Weight,Height,BMI,Age,Gender,BMIcase,Exercise Recommendation Plan
59.35501843474875,1.708207951261232,20.34138845256158,41,Male,Normal,4
74.08097037976057,1.902362625984536,20.479958192907485,47,Male,Normal,4
83.56143645897053,1.966728877501991,21.603596947289567,64,Male,Normal,4
81.07298836448506,1.971638770797984,20.85652998798727,49,Male,Normal,4
53.803944912565704,1.5960050262129837,21.15769361161298,56,Female,Normal,4
68.56855301376513,1.8152219315459686,20.81635106947238,18,Male,Normal,4
71.39934743067661,1.8342072234006963,21.223051483424015,56,Male,Normal,4
53.32290140538527,1.6527177416164385,19.521560801512848,62,Female,Normal,4
75.51488874186546,1.8250694000330774,22.670262259500593,27,Female,Normal,4
66.07880203757674,1.827196688522549,19.800966016602445,38,Male,Normal,4
73.58028400058063,1.9070178315252932,20.233357662379596,21,Male,Normal,4
57.67174016833562,1.6470913128074767,21.265355188366243,33,Female,Normal,4
77.37747769432544,1.9287160876496965,20.799887314104307,56,Male,Normal,4
60.960580096858926,1.7888657320618249,19.05483306847232,29,Male,Normal,4
61.408730729283775,1.731216230308447,20.48955671450111,33,Male,Normal,4
67.2897572815457,1.8080191678560131,20.58460441394002,46,Male,Normal,4
71.15946452798026,1.775161070182403,22.581679618322838,25,Male,Normal,4
67.7641915074262,1.738809455898168,22.412963962874198,46,Male,Normal,4
57.48026799994033,1.7200952639914455,19.42699347017522,35,Male,Normal,4
72.64061157194584,1.8069412737100699,22.25069041086386,37,Male,Normal,4
60.04018461705899,1.774571013971078,19.067415995438466,25,Female,Normal,4
52.214213330725926,1.550087655353427,21.73036348870528,47,Female,Normal,4
68.75151101489604,1.8267237585994733,20.606884080477062,32,Male,Normal,4
59.62843351261251,1.7150457557607355,20.27756503725698,30,Male,Normal,4
63.66209071790731,1.7393871217743389,21.04812023253427,61,Male,Normal,4
71.24789041414779,1.7855601997991155,22.34992271132776,28,Male,Normal,4
62.36960854417479,1.7095394962228045,21.340575938876487,61,Male,Normal,4
75.06574262664607,1.9077350089173428,20.626995895976275,43,Male,Normal,4
59.13604529403505,1.7634561229839092,19.014899441818564,62,Male,Normal,4
73.22981176945405,1.8286870225838123,21.906470510210188,49,Male,Normal,4
59.4693108309638,1.7668758964042766,19.049649228896598,61,Male,Normal,4
73.78404920011187,1.798696867248841,22.80604960538564,35,Male,Normal,4
80.69394285600704,1.9375419700516143,21.495128998311284,21,Male,Normal,4
73.15820494584244,1.972880257705811,18.795937084371015,27,Male,Normal,4
70.89140094405909,1.7985374501527678,21.915878095277453,51,Female,Normal,4
82.21553056108128,1.9032637136795882,22.696438262884683,36,Male,Normal,4
64.5550379420573,1.7654197338855113,20.7125903867456,30,Male,Normal,4
59.15461553056682,1.7365544524844634,19.617047874051377,30,Male,Normal,4
62.01085775464591,1.6951034044088364,21.592633532395045,27,Male,Normal,4
68.10873463399702,1.8591458291850396,19.705034618244728,46,Male,Normal,4
61.84370945274614,1.6505729579119712,22.701896989082925,36,Female,Normal,4
67.83327229659767,1.86762611379387,19.449551032960454,22,Male,Normal,4
75.27826311351626,1.8469768823846366,22.082869194039674,54,Male,Normal,4
68.51207689662682,1.8115274858226877,20.877586414103263,24,Male,Normal,4
56.39079985179291,1.7037034533700355,19.42976125512166,31,Female,Normal,4
61.17792574723753,1.7502320864702163,19.977511485237585,29,Male,Normal,4
80.00931712960762,1.8743693508691457,22.776714800899413,37,Male,Normal,4
60.022092316867955,1.794669623095406,18.63665915407472,53,Female,Normal,4
62.78046743183408,1.8022901813061702,19.3278021255952,50,Male,Normal,4
50.06919933065007,1.5081193690640045,22.01401345354341,63,Female,Normal,4
80.77559153210622,1.8865174636942397,22.7038764730459,28,Male,Normal,4
63.5872169769484,1.8081409450210673,19.449502554034424,60,Female,Normal,4
80.81880167461955,1.9628467524718523,20.97732509784673,44,Male,Normal,4
61.551313039962366,1.8000513308747994,18.996770428380234,64,Female,Normal,4
55.730330631426256,1.5707066784533505,22.589713215174072,38,Male,Normal,4
70.62734470968779,1.8983659445204353,19.602784405302387,44,Male,Normal,4
70.91627505816399,1.798867814350011,21.926586112671423,42,Male,Normal,4
70.10703469300107,1.7894769959633063,21.90575203887056,39,Male,Normal,4
85.51402956785911,1.9373981727960123,22.78300445481059,19,Male,Normal,4
73.10265478421898,1.7894731835840183,22.828962696771235,37,Male,Normal,4
68.49510058534187,1.7398523047398846,22.62733894816255,38,Male,Normal,4
63.0806452447575,1.8293041391099774,18.854635567195807,32,Male,Normal,4
69.76805849278394,1.8853935237345167,19.65943772075895,42,Male,Normal,4
51.76116595681787,1.5633244200596152,21.200863289541207,40,Female,Normal,4
73.53602492275523,1.840689684562746,21.714931217912387,52,Male,Normal,4
56.656320592715886,1.5983324812633457,22.18684603065153,58,Female,Normal,4
66.66983725145991,1.8022450249309225,20.52797615371775,36,Male,Normal,4
69.64355601909091,1.7492797902151822,22.764738748595754,60,Male,Normal,4
68.63619944502985,1.8131600132423726,20.88284061259669,48,Male,Normal,4
75.22798402228366,1.8958983894026642,20.93015040335128,62,Male,Normal,4
60.01918164053702,1.6657400770997703,21.648130230894907,23,Female,Normal,4
69.49408256829577,1.8693813090174434,19.93575112056407,31,Male,Normal,4
60.22823563588708,1.7690016588960407,19.25165675802112,19,Male,Normal,4
78.27554108462219,1.8825772425396003,22.086748075479626,52,Male,Normal,4
62.32898093105183,1.789940220103646,19.461586979683844,33,Male,Normal,4
66.23790592315838,1.7119179614275177,22.60187865856519,53,Male,Normal,4
68.01258708529636,1.7353896042186114,22.585008915242064,21,Female,Normal,4
83.23337218337183,1.9397727973648111,22.1208780635005,42,Male,Normal,4
80.18416082057107,1.9635259189487213,20.813928760480987,60,Male,Normal,4
69.324098924731,1.7486598369207125,22.671444633253216,18,Male,Normal,4
69.64015451977868,1.7959566494815062,21.59590423754543,54,Male,Normal,4
52.20767520425473,1.61298375311835,20.081382441106236,59,Female,Normal,4
70.14334934038749,1.8018194517048696,21.617764641401983,40,Male,Normal,4
87.32873438303236,1.9725924602613543,22.443078623009285,42,Male,Normal,4
61.91845279301865,1.6676608218561182,22.263900842008947,26,Female,Normal,4
60.37772530309702,1.792045621526742,18.80068110964192,27,Male,Normal,4
69.05183166581878,1.8665312628975312,19.82641178239188,60,Male,Normal,4
58.442236230360606,1.693400456169078,20.407498662072822,22,Female,Normal,4
72.41021187311267,1.8506402755989815,21.146868896015576,35,Male,Normal,4
80.15254551157417,1.8821908116366732,22.62730147890041,64,Male,Normal,4
56.01410152791002,1.5685106505284419,22.77207927513204,38,Female,Normal,4
65.07036217892185,1.765923738210676,20.86595130934603,56,Male,Normal,4
78.66836771772152,1.8498289646687769,22.989896798839048,62,Male,Normal,4
77.58448813645319,1.9633073849293117,20.127905373764147,59,Male,Normal,4
70.41130816191338,1.7596578691939548,22.741741787410078,25,Female,Normal,4
65.0611524587907,1.785925873990923,20.40110124231964,53,Male,Normal,4
68.24496569282941,1.8978446011492816,18.950553336063805,53,Male,Normal,4
79.7045931959509,1.971615397621759,20.50485914866356,46,Male,Normal,4
65.23648077628093,1.8369066914915229,19.334821319267107,34,Male,Normal,4
60.877788079390655,1.7603348811549486,19.649206231396775,62,Male,Normal,4
66.58477979034703,1.844029729081338,19.588062926280504,51,Male,Normal,4
82.54910212721529,1.9151920591730425,22.505554729519673,27,Male,Normal,4
52.40416379629138,1.5655608989441334,21.42868903776695,43,Female,Normal,4
61.43806822335593,1.7083718868613826,21.051064202274656,60,Male,Normal,4
70.710518801857,1.7990125886240258,21.8481812170372,65,Male,Normal,4
58.028891784036524,1.7268085409925644,19.469002259906095,37,Female,Normal,4
73.37852032604646,1.8823496693872814,20.715808810721263,60,Male,Normal,4
55.59041784800094,1.7074987059675022,19.066579431700493,18,Male,Normal,4
84.6724837812267,1.9480339668622513,22.31018826473732,42,Male,Normal,4
76.25404677523407,1.8684486401641782,21.8469806198472,44,Male,Normal,4
53.868866180339985,1.6451919058613103,19.903064614327214,57,Female,Normal,4
63.59698806413199,1.7365372152564165,21.095829475221297,61,Male,Normal,4
68.49541867310523,1.8135857884304654,20.82508817020753,24,Male,Normal,4
73.6850674581911,1.875130236694128,20.99231505712957,21,Male,Normal,4
74.71331292544852,1.9066598082898605,20.552627061080084,20,Male,Normal,4
66.18722469217097,1.8750654524286177,18.825316908513187,40,Male,Normal,4
85.93284257134225,1.966453321891815,22.221384800094647,27,Male,Normal,4
54.91458546499116,1.7104898225700707,18.769156147031357,51,Male,Normal,4
69.02323841219977,1.8679224077843324,19.782774010047756,27,Male,Normal,4
65.21080688601029,1.7660041150854673,20.909072182728778,30,Male,Normal,4
57.3313141262233,1.7194709364015865,19.391095116620377,39,Male,Normal,4
60.62387917268106,1.7813602925583722,19.106321996891808,18,Male,Normal,4
59.287160958441156,1.752300925072058,19.32134477806001,30,Male,Normal,4
62.53895953694491,1.8041020456572512,19.21455409225124,64,Female,Normal,4
87.32149889884805,1.9723654542484113,22.44637643614918,41,Male,Normal,4
70.03815806886459,1.81066846193716,21.36695144322721,33,Male,Normal,4
67.34223413987671,1.8396974231605645,19.916548803854113,18,Male,Normal,4
67.7333932037609,1.7547975411679848,22.006983585906102,63,Male,Normal,4
52.807149181016925,1.6126566685390042,20.3566812041692,47,Female,Normal,4
65.02753018346375,1.7894804427864526,20.306793438417575,19,Male,Normal,4
60.48535250439255,1.728344910067981,20.248673131787967,55,Male,Normal,4
66.9236603154061,1.767251718445354,21.451270103341223,25,Female,Normal,4
56.830032749174066,1.604271894556825,22.088411994831816,58,Female,Normal,4
85.81250281567856,1.9445762755443359,22.69225921225216,27,Male,Normal,4
72.37559904764014,1.816754433199043,21.92739912158252,39,Male,Normal,4
74.76893456123612,1.9501335038667007,19.663439247283417,32,Male,Normal,4
50.51976016750444,1.522323740638036,21.815078900262243,63,Female,Normal,4
51.49238743415611,1.6104960979831568,19.855348232098127,44,Female,Normal,4
85.23872660279322,1.9609751165377334,22.166359085550337,34,Male,Normal,4
72.57945879200184,1.8249491065487886,21.80618795763611,62,Male,Normal,4
50.84328293336958,1.6121814327590247,19.566318200053598,26,Female,Normal,4
62.874917196140885,1.7814271465140061,19.813496342690257,41,Male,Normal,4
74.82469087346807,1.956246540825514,19.552299108099763,31,Male,Normal,4
59.47851628687285,1.757420590477283,19.25981343279043,61,Male,Normal,4
73.46710892167965,1.916289266834511,20.01236615445774,65,Male,Normal,4
54.63139564710678,1.605191618361474,21.228234290860602,61,Female,Normal,4
78.06924307861249,1.8919149487120797,21.825560288897304,24,Male,Normal,4
65.09183683801513,1.7940448708091492,20.226750766595934,19,Male,Normal,4
68.08878703615088,1.8939032328802279,18.984036424301113,50,Male,Normal,4
52.23429257974232,1.6308254926740775,19.64414639849353,38,Female,Normal,4
58.83630649935561,1.6734342144282461,21.01044726471643,44,Male,Normal,4
59.96429430611766,1.7577660367495533,19.413624030932887,56,Female,Normal,4
83.37183061399708,1.9282539778037067,22.43412953984603,27,Male,Normal,4
53.91543155727269,1.690801455137545,18.859582375178782,38,Female,Normal,4
67.03514575023003,1.8140241359830505,20.371317975340695,59,Male,Normal,4
59.93231493133539,1.759942169423526,19.35013108706043,18,Male,Normal,4
58.97474715391766,1.7569781917996479,19.10750834540577,60,Female,Normal,4
65.40202160549487,1.7644857808697307,21.04881411679076,43,Female,Normal,4
55.47295969301172,1.718521913458716,18.786550723418504,26,Male,Normal,4
52.69954159042115,1.5662462655170029,21.487489005345655,51,Female,Normal,4
68.91134230090877,1.7622469176501796,22.18999078432972,57,Male,Normal,4
64.80633568362342,1.8222118902826117,19.521362529197276,38,Male,Normal,4
60.056036768727004,1.7565824626726267,19.468036333865406,19,Male,Normal,4
57.492889183348844,1.7389160972755164,19.012000563785882,27,Male,Normal,4
74.41921190342032,1.9702503696367468,19.171634489780303,39,Male,Normal,4
83.95691707735442,1.9437466381461947,22.223193830414804,34,Male,Normal,4
79.34105318154508,1.8723398042022936,22.638373795488288,61,Male,Normal,4
64.96682272711062,1.7999044409109968,20.05384987365262,36,Male,Normal,4
68.44246808358172,1.8256578764869322,20.539029866092363,23,Male,Normal,4
70.52487170144111,1.8127681089906464,21.46582882979986,43,Male,Normal,4
60.17369231741779,1.7637504792913579,19.349404133863427,26,Male,Normal,4
81.99634074377951,1.8935794207903558,22.868570533272436,42,Male,Normal,4
77.25772853623124,1.868996799901031,22.131024205029043,30,Male,Normal,4
62.51661183499437,1.7253792903627503,21.006551176025173,37,Male,Normal,4
70.88545113711277,1.8127738749423556,21.57202636081234,36,Male,Normal,4
59.83547055747577,1.6480168786240164,22.0306201309423,22,Female,Normal,4
70.31474159888977,1.7749707573408373,22.320892096911187,40,Male,Normal,4
75.0318604158963,1.8403037372091104,22.158504207707352,57,Male,Normal,4
72.95209145992987,1.81941909372293,22.046672335822773,29,Male,Normal,4
76.0312503291986,1.926061508554315,20.49684371119158,62,Male,Normal,4
82.5011859504616,1.9755122926425976,21.141717717361356,27,Male,Normal,4
63.34089510629339,1.8371633925863784,18.76869259837505,31,Male,Normal,4
72.18626044482959,1.8087565838858446,22.077238059026637,34,Male,Normal,4
63.83210813171644,1.8285651898680186,19.092384538233556,30,Male,Normal,4
74.0327048366058,1.8077696178933278,22.65473555738519,35,Male,Normal,4
69.24196239506931,1.9109977676309768,18.961713338325147,26,Male,Normal,4
79.86389716463867,1.8841998806770832,22.496138553441543,19,Male,Normal,4
65.29910348677001,1.7988848656283885,20.179846999981915,19,Male,Normal,4
74.71106326307788,1.8091275919039056,22.826744804671065,27,Male,Normal,4
75.0125213878147,1.8101694372485044,22.89300469244549,26,Male,Normal,4
75.66833668714402,1.8355131701181626,22.47966305944577,19,Male,Normal,4
67.4801944325389,1.8049306579864068,20.71432067080723,46,Male,Normal,4
76.63458746948136,1.8912105345328187,21.429071342856812,44,Male,Normal,4
80.68167111691042,1.9100208814079933,22.134203933823876,28,Male,Normal,4
57.54100677492218,1.688496038416748,20.208196035966953,34,Female,Normal,4
79.89282798866023,1.9010717201133978,22.106483293758142,51,Male,Normal,4
58.45776006247565,1.7023201514922606,20.171033770509926,40,Female,Normal,4
68.13467639388108,1.862265768582612,19.672329657719484,18,Male,Normal,4
69.09162408211547,1.7578022695337698,22.36990715164228,65,Male,Normal,4
73.99132813032634,1.9266564570365585,19.9415678991039,24,Male,Normal,4
64.66312033864338,1.8359698729888823,19.18594961212128,53,Male,Normal,4
70.2799076954655,1.754481915315607,22.831834013326674,21,Male,Normal,4
61.133174097304135,1.7704308132669053,19.503782439044375,18,Male,Normal,4
68.88828609346704,1.817732560340852,20.86221537808932,59,Male,Normal,4
70.82974303191843,1.9140972835579122,19.33480452462102,53,Male,Normal,4
82.58424374543634,1.9201321395732354,22.401481149342835,27,Male,Normal,4
56.24640901268502,1.717543997307526,19.067199572363375,27,Male,Normal,4
68.08281531000641,1.8344476089214135,20.23123737679065,60,Male,Normal,4
68.12115288828561,1.8240969445454298,20.48762241284276,23,Male,Normal,4
69.78052590753475,1.9276858696307626,18.779907610168287,43,Male,Normal,4
74.39002525823459,1.8212669977204292,22.427424840386475,51,Male,Normal,4
72.77952067619759,1.8020544624729784,22.41279920352142,49,Male,Normal,4
66.97115022377827,1.8088697539277419,20.469265736572765,25,Female,Normal,4
72.09058124461922,1.9625683072804536,18.716811965518595,40,Male,Normal,4
64.22419688849716,1.7644418022559503,20.630523375049034,44,Male,Normal,4
74.2465996089064,1.816514847965314,22.500131730109466,48,Male,Normal,4
52.150177284565345,1.5394259326732516,22.02862757348625,43,Female,Normal,4
61.3496510503617,1.7091066650811406,21.00686179920477,19,Male,Normal,4
62.357579108061856,1.7182172115120702,21.123285319222372,62,Male,Normal,4
63.08507814984595,1.7508711805669641,20.579972931264564,26,Male,Normal,4
62.5531700739767,1.8164724634687794,18.960330962407564,58,Male,Normal,4
59.968906138005686,1.7392136472761923,19.84098568785445,46,Male,Normal,4
54.687134423690104,1.619886672830477,20.840756761012546,28,Female,Normal,4
82.13234826004711,1.9345938838576344,21.94740939319674,23,Male,Normal,4
68.1325093657196,1.7394719025401726,22.517169834742262,37,Female,Normal,4
81.46720672641212,1.9294077929882725,21.884428495091655,59,Male,Normal,4
